pair_idx,layer,clean_text,target_word,target_position,baseline_sentiment,corrupt_sentiment,full_layer_effect,position_effect,control_effect,position_specificity,expected_flip
14,5,The meal was absolutely excellent,['excellent',5,0.9999996423721313,3.540881607477786e-06,0.5532007813453674,0.5532007813453674,0.0020906925201416016,0.5511100888252258,True
14,6,The meal was absolutely excellent,['excellent',5,0.9999996423721313,3.540881607477786e-06,0.637365072965622,0.637365072965622,0.0001329183578491211,0.6372321546077728,True
14,7,The meal was absolutely excellent,['excellent',5,0.9999996423721313,3.540881607477786e-06,0.7855329364538193,0.7855329364538193,7.033348083496094e-06,0.7855259031057358,True
14,8,The meal was absolutely excellent,['excellent',5,0.9999996423721313,3.540881607477786e-06,0.8534345477819443,0.8534345477819443,1.1920928955078125e-07,0.8534344285726547,True
14,9,The meal was absolutely excellent,['excellent',5,0.9999996423721313,3.540881607477786e-06,0.9923543441109359,0.9923543441109359,3.5762786865234375e-07,0.9923539864830673,True
14,10,The meal was absolutely excellent,['excellent',5,0.9999996423721313,3.540881607477786e-06,0.9993824270204641,0.9993824270204641,3.5762786865234375e-07,0.9993820693925954,True
14,11,The meal was absolutely excellent,['excellent',5,0.9999996423721313,3.540881607477786e-06,0.9999961014905239,0.9999961014905239,0.0,0.9999961014905239,True
15,0,This item is excellent,['excellent',4,0.9928632378578186,0.00021184780052863061,0.5096470415592194,0.5096470415592194,0.12047731876373291,0.38916972279548645,True
15,1,This item is excellent,['excellent',4,0.9928632378578186,0.00021184780052863061,0.6049999296665192,0.6049999296665192,0.11622375249862671,0.48877617716789246,True
15,2,This item is excellent,['excellent',4,0.9928632378578186,0.00021184780052863061,0.5254938006401062,0.5254938006401062,0.026622533798217773,0.4988712668418884,True
15,3,This item is excellent,['excellent',4,0.9928632378578186,0.00021184780052863061,0.6023110151290894,0.6023110151290894,0.033473193645477295,0.5688378214836121,True
15,4,This item is excellent,['excellent',4,0.9928632378578186,0.00021184780052863061,0.29593974351882935,0.29593974351882935,0.014071285724639893,0.28186845779418945,True
15,5,This item is excellent,['excellent',4,0.9928632378578186,0.00021184780052863061,0.3562762141227722,0.3562762141227722,0.01744222640991211,0.3388339877128601,True
15,6,This item is excellent,['excellent',4,0.9928632378578186,0.00021184780052863061,0.49015945196151733,0.49015945196151733,0.002420783042907715,0.4877386689186096,True
15,7,This item is excellent,['excellent',4,0.9928632378578186,0.00021184780052863061,0.679277092218399,0.679277092218399,0.005412757396697998,0.673864334821701,True
15,8,This item is excellent,['excellent',4,0.9928632378578186,0.00021184780052863061,0.9137235432863235,0.9137235432863235,0.00014889240264892578,0.9135746508836746,True
15,9,This item is excellent,['excellent',4,0.9928632378578186,0.00021184780052863061,0.9745612163096666,0.9745612163096666,0.0050269365310668945,0.9695342797785997,True
15,10,This item is excellent,['excellent',4,0.9928632378578186,0.00021184780052863061,0.9919179232092574,0.9919179232092574,0.004811465740203857,0.9871064574690536,True
15,11,This item is excellent,['excellent',4,0.9928632378578186,0.00021184780052863061,0.99265139005729,0.99265139005729,0.0,0.99265139005729,True
16,0,I found the novel incredible,['incredible',5,0.015746472403407097,1.949459482730731e-09,0.36004397459328175,0.36004397459328175,0.8878703135997057,-0.527826339006424,True
16,1,I found the novel incredible,['incredible',5,0.015746472403407097,1.949459482730731e-09,0.1659697014838457,0.1659697014838457,0.8110674042254686,-0.6450977027416229,True
16,2,I found the novel incredible,['incredible',5,0.015746472403407097,1.949459482730731e-09,0.07656913436949253,0.07656913436949253,0.7302164454013109,-0.6536473110318184,True
16,3,I found the novel incredible,['incredible',5,0.015746472403407097,1.949459482730731e-09,0.05007253773510456,0.05007253773510456,0.8384028095752001,-0.7883302718400955,True
16,4,I found the novel incredible,['incredible',5,0.015746472403407097,1.949459482730731e-09,0.03574446402490139,0.03574446402490139,0.7951340693980455,-0.7593896053731441,True
16,5,I found the novel incredible,['incredible',5,0.015746472403407097,1.949459482730731e-09,0.016528429463505745,0.016528429463505745,0.8781983274966478,-0.8616698980331421,True
16,6,I found the novel incredible,['incredible',5,0.015746472403407097,1.949459482730731e-09,0.005396541208028793,0.005396541208028793,0.9011264462023973,-0.8957299049943686,True
16,7,I found the novel incredible,['incredible',5,0.015746472403407097,1.949459482730731e-09,0.01073802961036563,0.01073802961036563,0.9186217803508043,-0.9078837507404387,True
16,8,I found the novel incredible,['incredible',5,0.015746472403407097,1.949459482730731e-09,0.015080118260812014,0.015080118260812014,0.9125101584941149,-0.8974300402333029,True
16,9,I found the novel incredible,['incredible',5,0.015746472403407097,1.949459482730731e-09,0.015705230478488375,0.015705230478488375,0.8811455983668566,-0.8654403678883682,True
16,10,I found the novel incredible,['incredible',5,0.015746472403407097,1.949459482730731e-09,0.015745996395907014,0.015745996395907014,0.2633886355906725,-0.24764263919476548,True
16,11,I found the novel incredible,['incredible',5,0.015746472403407097,1.949459482730731e-09,0.015746470453947614,0.015746470453947614,0.0,0.015746470453947614,True
17,0,I thought the film was brilliant,['brilliant',6,0.001177567639388144,6.561532983617724e-10,0.8554339226102456,0.13776313920971006,0.9777893837308511,-0.840026244521141,True
17,1,I thought the film was brilliant,['brilliant',6,0.001177567639388144,6.561532983617724e-10,0.47315986116882414,0.05889091675635427,0.949204784235917,-0.8903138674795628,True
17,2,I thought the film was brilliant,['brilliant',6,0.001177567639388144,6.561532983617724e-10,0.42907376249786466,0.03235211258288473,0.9645090516423807,-0.9321569390594959,True
17,3,I thought the film was brilliant,['brilliant',6,0.001177567639388144,6.561532983617724e-10,0.4533430751180276,0.013081508106552064,0.9728346284246072,-0.9597531203180552,True
17,4,I thought the film was brilliant,['brilliant',6,0.001177567639388144,6.561532983617724e-10,0.4489213045453653,0.013202131143771112,0.956945639452897,-0.9437435083091259,True
17,5,I thought the film was brilliant,['brilliant',6,0.001177567639388144,6.561532983617724e-10,0.15398424526210874,0.004033898352645338,0.9747571762418374,-0.9707232778891921,True
17,6,I thought the film was brilliant,['brilliant',6,0.001177567639388144,6.561532983617724e-10,0.00916074716951698,0.0010131641029147431,0.9415311630582437,-0.940517998955329,True
17,7,I thought the film was brilliant,['brilliant',6,0.001177567639388144,6.561532983617724e-10,0.0013078496558591723,0.0009447003831155598,0.9544386084889993,-0.9534939081058837,True
17,8,I thought the film was brilliant,['brilliant',6,0.001177567639388144,6.561532983617724e-10,0.0004323479370214045,0.0010588901859591715,0.9778691943502054,-0.9768103041642462,True
17,9,I thought the film was brilliant,['brilliant',6,0.001177567639388144,6.561532983617724e-10,0.0011737541717593558,0.0007136491767596453,0.6400233324384317,-0.639309683261672,True
17,10,I thought the film was brilliant,['brilliant',6,0.001177567639388144,6.561532983617724e-10,0.0011774814385816512,0.0011601860569498967,0.03491824527736753,-0.033758059220417636,True
17,11,I thought the film was brilliant,['brilliant',6,0.001177567639388144,6.561532983617724e-10,0.0011775669832348457,0.0010664043002179824,0.0,0.0010664043002179824,True
18,0,"Overall, the book felt outstanding",['outstanding',5,0.4722367823123932,4.3142043182342604e-07,0.2600971758365631,0.49884775280952454,0.49884775280952454,0.0,True
18,1,"Overall, the book felt outstanding",['outstanding',5,0.4722367823123932,4.3142043182342604e-07,0.04548582434654236,0.46801313757896423,0.46801313757896423,0.0,True
18,2,"Overall, the book felt outstanding",['outstanding',5,0.4722367823123932,4.3142043182342604e-07,0.14037957787513733,0.43760862946510315,0.43760862946510315,0.0,True
18,3,"Overall, the book felt outstanding",['outstanding',5,0.4722367823123932,4.3142043182342604e-07,0.23325976729393005,0.4393927752971649,0.4393927752971649,0.0,True
18,4,"Overall, the book felt outstanding",['outstanding',5,0.4722367823123932,4.3142043182342604e-07,0.2920666038990021,0.4836779534816742,0.4836779534816742,0.0,True
18,5,"Overall, the book felt outstanding",['outstanding',5,0.4722367823123932,4.3142043182342604e-07,0.3445488512516022,0.5178363025188446,0.5178363025188446,0.0,True
18,6,"Overall, the book felt outstanding",['outstanding',5,0.4722367823123932,4.3142043182342604e-07,0.4291311763226986,0.5211606919765472,0.5211606919765472,0.0,True
18,7,"Overall, the book felt outstanding",['outstanding',5,0.4722367823123932,4.3142043182342604e-07,0.4193105250597,0.5253059566020966,0.5253059566020966,0.0,True
18,8,"Overall, the book felt outstanding",['outstanding',5,0.4722367823123932,4.3142043182342604e-07,0.41101210191845894,0.5257256925106049,0.5257256925106049,0.0,True
18,9,"Overall, the book felt outstanding",['outstanding',5,0.4722367823123932,4.3142043182342604e-07,0.46928538754582405,0.5203985273838043,0.5203985273838043,0.0,True
18,10,"Overall, the book felt outstanding",['outstanding',5,0.4722367823123932,4.3142043182342604e-07,0.4721418627887033,0.5026918947696686,0.5026918947696686,0.0,True
18,11,"Overall, the book felt outstanding",['outstanding',5,0.4722367823123932,4.3142043182342604e-07,0.47223635089196137,0.0,0.0,0.0,True
19,0,The writing was spectacular,['spectacular',4,1.3335303492567618e-06,8.180718602535109e-11,0.8984653727455907,0.5506040231629186,0.9289185182495885,-0.3783144950866699,True
19,1,The writing was spectacular,['spectacular',4,1.3335303492567618e-06,8.180718602535109e-11,0.6217393652840428,0.35964656633575487,0.8926346079750829,-0.532988041639328,True
19,2,The writing was spectacular,['spectacular',4,1.3335303492567618e-06,8.180718602535109e-11,0.5262626783295445,0.28614280385215807,0.9397451059265904,-0.6536023020744324,True
19,3,The writing was spectacular,['spectacular',4,1.3335303492567618e-06,8.180718602535109e-11,0.2976044492169194,0.24865410489280748,0.907731212799149,-0.6590771079063416,True
19,4,The writing was spectacular,['spectacular',4,1.3335303492567618e-06,8.180718602535109e-11,0.6716409699364476,0.5102805869026952,0.892782904331284,-0.38250231742858887,True
19,5,The writing was spectacular,['spectacular',4,1.3335303492567618e-06,8.180718602535109e-11,0.6857578532143407,0.2961979882164769,0.9008114115639501,-0.6046134233474731,True
19,6,The writing was spectacular,['spectacular',4,1.3335303492567618e-06,8.180718602535109e-11,0.23105204862793016,0.08680181217630434,0.8280468360825353,-0.7412450239062309,True
19,7,The writing was spectacular,['spectacular',4,1.3335303492567618e-06,8.180718602535109e-11,0.04917135101993608,0.04991392431099939,0.8683520333214574,-0.818438109010458,True
19,8,The writing was spectacular,['spectacular',4,1.3335303492567618e-06,8.180718602535109e-11,0.005323373370515583,0.003460228799553988,0.5788182989998631,-0.5753580702003092,True
19,9,The writing was spectacular,['spectacular',4,1.3335303492567618e-06,8.180718602535109e-11,0.00024854951323050045,0.0005445151545018234,0.19976606232364702,-0.1992215471691452,True
19,10,The writing was spectacular,['spectacular',4,1.3335303492567618e-06,8.180718602535109e-11,7.667990757909138e-07,0.0001551083331605696,0.00045869776647577964,-0.00030358943331521004,True
19,11,The writing was spectacular,['spectacular',4,1.3335303492567618e-06,8.180718602535109e-11,1.3334485420707365e-06,0.00011599547713103675,0.0,0.00011599547713103675,True
20,0,The product was spectacular,['spectacular',4,0.05556676536798477,4.0450809137837496e-06,0.7479192838072777,0.7479192838072777,0.8778370246291161,-0.12991774082183838,True
20,1,The product was spectacular,['spectacular',4,0.05556676536798477,4.0450809137837496e-06,0.5473489984869957,0.5473489984869957,0.863282822072506,-0.31593382358551025,True
20,2,The product was spectacular,['spectacular',4,0.05556676536798477,4.0450809137837496e-06,0.3923104926943779,0.3923104926943779,0.9060786589980125,-0.5137681663036346,True
20,3,The product was spectacular,['spectacular',4,0.05556676536798477,4.0450809137837496e-06,0.2402368113398552,0.2402368113398552,0.8777367696166039,-0.6374999582767487,True
20,4,The product was spectacular,['spectacular',4,0.05556676536798477,4.0450809137837496e-06,0.37022920697927475,0.37022920697927475,0.891147755086422,-0.5209185481071472,True
20,5,The product was spectacular,['spectacular',4,0.05556676536798477,4.0450809137837496e-06,0.29261114448308945,0.29261114448308945,0.9147913083434105,-0.622180163860321,True
20,6,The product was spectacular,['spectacular',4,0.05556676536798477,4.0450809137837496e-06,0.10501527041196823,0.10501527041196823,0.906945250928402,-0.8019299805164337,True
20,7,The product was spectacular,['spectacular',4,0.05556676536798477,4.0450809137837496e-06,0.011269353330135345,0.011269353330135345,0.9348050579428673,-0.9235357046127319,True
20,8,The product was spectacular,['spectacular',4,0.05556676536798477,4.0450809137837496e-06,0.03662005998194218,0.03662005998194218,0.9284887537360191,-0.891868693754077,True
20,9,The product was spectacular,['spectacular',4,0.05556676536798477,4.0450809137837496e-06,0.05377022468019277,0.05377022468019277,0.9258030876517296,-0.8720328629715368,True
20,10,The product was spectacular,['spectacular',4,0.05556676536798477,4.0450809137837496e-06,0.05546922525536502,0.05546922525536502,0.4472571238875389,-0.3917878986321739,True
20,11,The product was spectacular,['spectacular',4,0.05556676536798477,4.0450809137837496e-06,0.05556272028707099,0.05556272028707099,0.0,0.05556272028707099,True
21,0,The cinema experience was fantastic,['fantastic',5,0.9669314622879028,2.2840154656478262e-08,0.13883203268051147,0.13883203268051147,0.058901846408843994,0.07993018627166748,True
21,1,The cinema experience was fantastic,['fantastic',5,0.9669314622879028,2.2840154656478262e-08,0.37913888692855835,0.37913888692855835,0.060105204582214355,0.319033682346344,True
21,2,The cinema experience was fantastic,['fantastic',5,0.9669314622879028,2.2840154656478262e-08,0.6197199523448944,0.6197199523448944,0.0074266791343688965,0.6122932732105255,True
21,3,The cinema experience was fantastic,['fantastic',5,0.9669314622879028,2.2840154656478262e-08,0.7347748875617981,0.7347748875617981,0.013802647590637207,0.7209722399711609,True
21,4,The cinema experience was fantastic,['fantastic',5,0.9669314622879028,2.2840154656478262e-08,0.48239293694496155,0.48239293694496155,0.02904564142227173,0.4533472955226898,True
21,5,The cinema experience was fantastic,['fantastic',5,0.9669314622879028,2.2840154656478262e-08,0.6038226783275604,0.6038226783275604,0.03196364641189575,0.5718590319156647,True
